colour	distribution
-0.33333333333333337	0.22488755622188905
-2.7755575615628914e-17	1.5967016491754122
0.3333333333333333	0.9085457271364317
0.6666666666666666	0.20689655172413798
0.9999999999999999	0.047226386806596715
1.3333333333333333	0.013493253373313339
1.6666666666666665	0.0
1.9999999999999998	0.0
2.333333333333333	0.0
2.6666666666666665	0.0
3.0	0.0022488755622188895
3.333333333333333	0.0
