magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.969645965206731	0.0	0.0
-23.82142857142857	-5.969645965206731	0.0	0.0
-23.035714285714285	-5.969645965206731	0.0	0.0
-22.25	-5.969645965206731	0.0	0.0
-21.464285714285715	-4.006662967719261	4.923875197712299e-05	4.0
-20.67857142857143	-3.494779606740386	8.876642249668542e-05	13.0
-19.892857142857142	-3.0066629677192602	0.00015570660539182765	40.0
-19.107142857142858	-2.909752954711204	0.00017408527710093094	50.0
-18.321428571428573	-2.8844470894464336	0.00017923176260224187	53.0
-17.535714285714285	-2.8233931240364556	0.00019228347333568647	61.0
-16.75	-2.789179023505354	0.00020000875602924604	66.0
-15.964285714285715	-2.745400098926767	0.0002103480406536499	73.0
-15.178571428571429	-2.868360269552979	0.00018258217895960908	55.0
-14.392857142857142	-2.816331269548969	0.00019385316038719055	62.0
