colour	distribution
-0.33333333333333337	0.038501026694045176
-2.7755575615628914e-17	0.2202258726899384
0.3333333333333333	0.18018480492813138
0.6666666666666666	0.13090349075975363
0.9999999999999999	0.10010266940451748
1.3333333333333333	0.2525667351129362
1.6666666666666665	0.7330595482546208
1.9999999999999998	0.6976386036960982
2.333333333333333	0.2895277207392196
2.6666666666666665	0.26642710472279285
3.0	0.08932238193018475
3.333333333333333	0.0015400410677618064
