magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.985828155413238	0.0	0.0
-23.625	-5.985828155413238	0.0	0.0
-22.708333333333336	-5.985828155413238	0.0	0.0
-21.791666666666664	-3.445220827299563	8.700710368940057e-05	17.0
-20.875	-2.8975184982941933	0.0001634578854818009	60.0
-19.958333333333336	-2.8561258131359684	0.00017143607659649617	66.0
-19.041666666666668	-2.935307059183593	0.00015649901053680737	55.0
-18.125	-2.9274817216716364	0.0001579153200434844	56.0
-17.208333333333336	-2.9766997443418184	0.0001492159518007976	50.0
-16.291666666666668	-2.9197948930053457	0.00015931903938284483	57.0
-15.375	-2.8183372522465686	0.0001790591421609571	72.0
-14.458333333333334	-2.806438028946861	0.00018152904010733536	74.0
