magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.958875805695641	0.0	0.0
-23.625	-5.958875805695641	0.0	0.0
-22.708333333333336	-5.958875805695641	0.0	0.0
-21.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-20.875	-3.499578489622156	8.172894274090046e-05	15.0
-19.958333333333336	-2.968099572579901	0.00015070072420945532	51.0
-19.041666666666668	-2.9854736686493233	0.0001477162559313686	49.0
-18.125	-2.968099572579901	0.00015070072420945532	51.0
-17.208333333333336	-2.8495949459770107	0.00017272995213406405	67.0
-16.291666666666668	-2.7780426573873958	0.00018756154304513587	79.0
-15.375	-2.7891790235053553	0.00018517212646237998	77.0
-14.458333333333334	-2.8183372522465686	0.0001790591421609571	72.0
