magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9911791599511135	0.0	0.0
-23.625	-5.9911791599511135	0.0	0.0
-22.708333333333336	-5.9911791599511135	0.0	0.0
-21.791666666666664	-5.9911791599511135	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.1843080548435645	0.0001174927579407647	31.0
-19.041666666666668	-2.9122417551149	0.00016071049846014672	58.0
-18.125	-2.83057170866358	0.00017655469515293306	70.0
-17.208333333333336	-2.7262797420329243	0.0001990789101935108	89.0
-16.291666666666668	-2.7214272392385124	0.00020019420693234932	90.0
-15.375	-2.6264517260076556	0.0002233259873119835	112.0
-14.458333333333334	-2.7411712974342692	0.00019569488615578813	86.0
