magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.977235565174394	0.0	0.0
-25.375	-5.977235565174394	0.0	0.0
-24.291666666666664	-5.977235565174394	0.0	0.0
-23.208333333333336	-5.977235565174394	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-3.4057977350042417	8.375117805306203e-05	22.0
-19.958333333333336	-3.2858224179274917	9.615648584303402e-05	29.0
-18.875	-2.9093713250891926	0.0001483215070446665	69.0
-17.791666666666668	-2.5255039446788645	0.00023074793319482565	167.0
-16.708333333333336	-2.355523462566782	0.0002806261000661247	247.0
-15.625	-2.2798730854142906	0.0003061633839391118	294.0
-14.541666666666668	-2.2336726631661614	0.0003228891565273779	327.0
