magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.962218077432673	0.0	0.0
-25.375	-5.962218077432673	0.0	0.0
-24.291666666666664	-5.962218077432673	0.0	0.0
-23.208333333333336	-3.970069165442804	4.373762627701597e-05	6.0
-22.125	-3.4260011210925283	8.182560621967743e-05	21.0
-21.041666666666668	-2.761448681560203	0.00017585934501647806	97.0
-19.958333333333336	-2.589857923731198	0.00021426973387846926	144.0
-18.875	-2.263920576479662	0.0003118383356447469	305.0
-17.791666666666668	-2.059800593823737	0.0003944477609573888	488.0
-16.708333333333336	-1.9144360411699688	0.0004663068245088706	682.0
-15.625	-1.9195605192911278	0.00046356381938960977	674.0
-14.541666666666668	-1.9379878978313636	0.0004538327609036826	646.0
