magnitude	phi	phi_sigma	hist
-24.607142857142858	-4.006662967719261	4.923875197712299e-05	4.0
-23.82142857142857	-3.763624919032966	6.513674629932869e-05	7.0
-23.035714285714285	-3.4625949233689846	9.211727002536613e-05	14.0
-22.25	-3.1937496110764045	0.00012553467857815272	26.0
-21.464285714285715	-3.3534504539439167	0.00010445116626055858	18.0
-20.67857142857143	-2.909752954711204	0.00017408527710093094	50.0
-19.892857142857142	-2.674224507803655	0.00022831070051508673	86.0
-19.107142857142858	-2.472002391890816	0.00028816240793528864	137.0
-18.321428571428573	-2.4443701032627856	0.00029747705191099887	146.0
-17.535714285714285	-2.3368813525107237	0.0003366649032055044	187.0
-16.75	-2.241367038021204	0.0003757984646820885	233.0
-15.964285714285715	-2.174154055013024	0.000406033150550537	272.0
-15.178571428571429	-2.13160170432756	0.00042642010062829774	300.0
-14.392857142857142	-2.170972396226835	0.0004075231854681736	274.0
