magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.984871265234554	0.0	0.0
-25.375	-4.748220415826448	1.78558111565391e-05	1.0
-24.291666666666664	-4.447190420162467	2.5251930304750423e-05	2.0
-23.208333333333336	-3.970069165442804	4.373762627701597e-05	6.0
-22.125	-3.903122375812191	4.724203577753508e-05	7.0
-21.041666666666668	-3.469466814873619	7.783167638630009e-05	19.0
-19.958333333333336	-3.0854625841448735	0.00012110400338001783	46.0
-18.875	-3.114751960246861	0.00011708838396055096	43.0
-17.791666666666668	-3.0406502397285116	0.00012751599740800095	51.0
-16.708333333333336	-3.015826656003479	0.0001312128788310479	54.0
-15.625	-2.8674068235456565	0.00015566335277260017	76.0
-14.541666666666668	-2.731187076527667	0.00018209425903644127	104.0
