magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.97716224665272	0.0	0.0
-25.375	-5.97716224665272	0.0	0.0
-24.291666666666664	-5.97716224665272	0.0	0.0
-23.208333333333336	-5.97716224665272	0.0	0.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-3.3010623844842284	9.448407155507016e-05	28.0
-19.958333333333336	-2.839735396947798	0.00016070230040885194	81.0
-18.875	-2.775092562226749	0.00017311851216276876	94.0
-17.791666666666668	-2.793977906387123	0.00016939509817352676	90.0
-16.708333333333336	-2.7396202440645303	0.00018033485295392734	102.0
-15.625	-2.6178866473314417	0.00020746577772690162	135.0
-14.541666666666668	-2.4450243584059588	0.0002531498141489645	201.0
