magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.977747406673881	0.0	0.0
-25.375	-5.977747406673881	0.0	0.0
-24.291666666666664	-5.977747406673881	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.903122375812191	4.724203577753508e-05	7.0
-21.041666666666668	-3.2710991611067852	9.780030552988876e-05	30.0
-19.958333333333336	-3.000032388820247	0.0001336206554214102	56.0
-18.875	-3.095007902051104	0.00011978042261826172	45.0
-17.791666666666668	-3.1684368192096377	0.00011007061232773932	38.0
-16.708333333333336	-3.114751960246861	0.00011708838396055096	43.0
-15.625	-3.015826656003479	0.0001312128788310479	54.0
-14.541666666666668	-2.903122375812191	0.0001493924343601745	70.0
