magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.972199391606589	0.0	0.0
-23.82142857142857	-5.972199391606589	0.0	0.0
-23.035714285714285	-5.972199391606589	0.0	0.0
-22.25	-5.972199391606589	0.0	0.0
-21.464285714285715	-5.972199391606589	0.0	0.0
-20.67857142857143	-4.608722959047223	2.4619375988561495e-05	1.0
-19.892857142857142	-5.972199391606589	0.0	0.0
-19.107142857142858	-3.529541712999598	8.528402012565954e-05	12.0
-18.321428571428573	-3.0289393624304126	0.00015176402608824667	38.0
-17.535714285714285	-2.7336616956555226	0.00021321005031414887	75.0
-16.75	-2.694909106663506	0.00022293793143703697	82.0
-15.964285714285715	-2.575299203560273	0.00025585206037697863	108.0
-15.178571428571429	-2.689644866671149	0.00022429318970376954	83.0
-14.392857142857142	-2.7056329720552794	0.00022020239309619838	80.0
