magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.977123483188168	0.0	0.0
-23.625	-5.977123483188168	0.0	0.0
-22.708333333333336	-5.977123483188168	0.0	0.0
-21.791666666666664	-5.977123483188168	0.0	0.0
-20.875	-3.7725797616858934	5.968638072031904e-05	8.0
-19.958333333333336	-3.499578489622156	8.172894274090046e-05	15.0
-19.041666666666668	-3.2285117173356177	0.00011166299365599175	28.0
-18.125	-2.99442851130225	0.0001462011773582731	48.0
-17.208333333333336	-3.0628858919581017	0.00013512079123099714	41.0
-16.291666666666668	-2.968099572579901	0.00015070072420945532	51.0
-15.375	-3.1316017043275615	0.00012484302219296263	35.0
-14.458333333333334	-3.1985484939581745	0.00011558217926259552	30.0
