magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.985394137624115	0.0	0.0
-23.625	-5.985394137624115	0.0	0.0
-22.708333333333336	-5.985394137624115	0.0	0.0
-21.791666666666664	-5.985394137624115	0.0	0.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-3.1705197703579313	0.00011937276144063808	32.0
-19.041666666666668	-2.8975184982941933	0.0001634578854818009	60.0
-18.125	-2.7948561563970458	0.0001839657805494361	76.0
-17.208333333333336	-2.767184729799187	0.0001899209004831882	81.0
-16.291666666666668	-2.7725797616858934	0.00018874490836816955	80.0
-15.375	-2.7891790235053553	0.00018517212646237998	77.0
-14.458333333333334	-2.7565916563017634	0.00019225130546037338	83.0
