magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.996967114771219	0.0	0.0
-23.625	-5.996967114771219	0.0	0.0
-22.708333333333336	-5.996967114771219	0.0	0.0
-21.791666666666664	-5.996967114771219	0.0	0.0
-20.875	-5.996967114771219	0.0	0.0
-19.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-19.041666666666668	-3.7214272392385124	6.33069668277294e-05	9.0
-18.125	-2.9596664050430377	0.00015217100999431746	52.0
-17.208333333333336	-2.7891790235053553	0.00018517212646237998	77.0
-16.291666666666668	-2.7780426573873958	0.00018756154304513587	79.0
-15.375	-2.7361504960592185	0.00019682935876785056	87.0
-14.458333333333334	-2.8561258131359684	0.00017143607659649617	66.0
