magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9981731887557554	0.0	0.0
-23.82142857142857	-5.9981731887557554	0.0	0.0
-23.035714285714285	-5.9981731887557554	0.0	0.0
-22.25	-5.9981731887557554	0.0	0.0
-21.464285714285715	-5.9981731887557554	0.0	0.0
-20.67857142857143	-4.608722959047223	2.4619375988561495e-05	1.0
-19.892857142857142	-5.9981731887557554	0.0	0.0
-19.107142857142858	-3.654480449607898	7.38581279656845e-05	9.0
-18.321428571428573	-3.329969358094394	0.00010731337198717135	19.0
-17.535714285714285	-2.868360269552979	0.00018258217895960908	55.0
-16.75	-2.65933295240231	0.00023225872855909654	89.0
-15.964285714285715	-2.722232233874741	0.00021603414753944386	77.0
-15.178571428571429	-2.8025429850633357	0.00019695500790849196	64.0
-14.392857142857142	-2.763624919032966	0.00020598047767842243	70.0
