magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.987346264110731	0.0	0.0
-25.625	-5.987346264110731	0.0	0.0
-24.708333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-23.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-22.875	-3.529541712999599	7.89576600217422e-05	14.0
-21.958333333333336	-3.095886152061027	0.0001300834509327825	38.0
-21.041666666666668	-2.8561258131359684	0.00017143607659649617	66.0
-20.125	-2.7361504960592185	0.00019682935876785056	87.0
-19.208333333333336	-2.6586364093790564	0.00021520230613397554	104.0
-18.291666666666668	-2.6713483748951945	0.0002120757141897022	101.0
-17.375	-2.6112117594509185	0.00022727896653807988	116.0
-16.458333333333336	-2.5893099180030887	0.0002330827678384565	122.0
