magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.974718291341106	0.0	0.0
-25.625	-5.974718291341106	0.0	0.0
-24.708333333333336	-5.974718291341106	0.0	0.0
-23.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-22.875	-3.675669748677837	6.673140231078311e-05	10.0
-21.958333333333336	-3.107468024610842	0.00012836041524218157	37.0
-21.041666666666668	-2.8763291992242555	0.00016749449048398762	63.0
-20.125	-2.7361504960592185	0.00019682935876785056	87.0
-19.208333333333336	-2.6303467698911795	0.00022232676088009703	111.0
-18.291666666666668	-2.7361504960592185	0.00019682935876785056	87.0
-17.375	-2.582248063515602	0.0002349855158815294	124.0
-16.458333333333336	-2.6382432507372133	0.00022031471261030919	109.0
