magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.96882988597868	0.0	0.0
-25.375	-5.96882988597868	0.0	0.0
-24.291666666666664	-5.96882988597868	0.0	0.0
-23.208333333333336	-5.96882988597868	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.6690391697788227	6.185434426696184e-05	12.0
-19.958333333333336	-2.839735396947798	0.00016070230040885194	81.0
-18.875	-2.6726734544339172	0.00019478390347998567	119.0
-17.791666666666668	-2.2710991611067852	0.0003092717213348093	300.0
-16.708333333333336	-2.069702036786334	0.0003899768021455372	477.0
-15.625	-1.879575977431622	0.00048540227042202013	739.0
-14.541666666666668	-1.8674068235456565	0.000492250742979703	760.0
