magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.993827651472423	0.0	0.0
-25.375	-5.993827651472423	0.0	0.0
-24.291666666666664	-5.993827651472423	0.0	0.0
-23.208333333333336	-5.993827651472423	0.0	0.0
-22.125	-5.993827651472423	0.0	0.0
-21.041666666666668	-5.993827651472423	0.0	0.0
-19.958333333333336	-5.993827651472423	0.0	0.0
-18.875	-5.993827651472423	0.0	0.0
-17.791666666666668	-3.845130428834504	5.0503860609500846e-05	8.0
-16.708333333333336	-3.4471904201624666	7.985361507884115e-05	20.0
-15.625	-3.2297064759485603	0.00010257382579349154	33.0
-14.541666666666668	-2.7028974370397902	0.000188122643821621	111.0
