magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.969804355940034	0.0	0.0
-23.625	-5.969804355940034	0.0	0.0
-22.708333333333336	-5.969804355940034	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-5.969804355940034	0.0	0.0
-19.958333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-19.041666666666668	-3.634277063519612	6.998848519435142e-05	11.0
-18.125	-3.1571558087999496	0.0001212236123013988	33.0
-17.208333333333336	-2.7891790235053553	0.00018517212646237998	77.0
-16.291666666666668	-2.6628325239726647	0.0002141651805498386	103.0
-15.375	-2.6037877413717117	0.00022922989473777268	118.0
-14.458333333333334	-2.654480449607899	0.0002162344574086602	105.0
