magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.959575094648014	0.0	0.0
-23.625	-5.959575094648014	0.0	0.0
-22.708333333333336	-5.959575094648014	0.0	0.0
-21.791666666666664	-5.959575094648014	0.0	0.0
-20.875	-4.675669748677837	2.1102322275909798e-05	1.0
-19.958333333333336	-3.634277063519612	6.998848519435142e-05	11.0
-19.041666666666668	-3.445220827299563	8.700710368940057e-05	17.0
-18.125	-3.0322170721916497	0.00013997697038870284	44.0
-17.208333333333336	-2.8561258131359684	0.00017143607659649617	66.0
-16.291666666666668	-2.529541712999599	0.00024968604438592527	140.0
-15.375	-2.3312774749927265	0.00031370857368174577	221.0
-14.458333333333334	-2.3196438914847146	0.0003179385431715593	227.0
