magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.999534519731228	0.0	0.0
-23.82142857142857	-5.999534519731228	0.0	0.0
-23.035714285714285	-5.999534519731228	0.0	0.0
-22.25	-5.999534519731228	0.0	0.0
-21.464285714285715	-4.006662967719261	4.923875197712299e-05	4.0
-20.67857142857143	-3.4326316999915414	9.535043319771744e-05	15.0
-19.892857142857142	-3.0772440420049674	0.00014355439707041157	34.0
-19.107142857142858	-2.8305717086635793	0.0001907008663954349	60.0
-18.321428571428573	-2.795809602404367	0.00019848775482205516	65.0
-17.535714285714285	-2.6264517260076543	0.0002412196358308154	96.0
-16.75	-2.498133248747974	0.0002796223595396735	129.0
-15.964285714285715	-2.5118129460391665	0.00027525299137024796	125.0
-15.178571428571429	-2.5556445155638032	0.000261707556576947	113.0
-14.392857142857142	-2.5958857343420507	0.00024985937730814567	103.0
