magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.986433786675519	0.0	0.0
-25.375	-5.986433786675519	0.0	0.0
-24.291666666666664	-5.986433786675519	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.793977906387123	5.3567433469617314e-05	9.0
-21.041666666666668	-3.492947910723142	7.575579091425126e-05	18.0
-19.958333333333336	-3.058024335797934	0.00012499067809577374	49.0
-18.875	-2.7396202440645303	0.00018033485295392734	102.0
-17.791666666666668	-2.555095817471986	0.000223019009864733	156.0
-16.708333333333336	-2.299514095921368	0.00029931793759862467	281.0
-15.625	-2.187119032177392	0.00034066716470641404	364.0
-14.541666666666668	-2.1835543515743585	0.00034206813222701846	367.0
