magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.98661779972009	0.0	0.0
-25.375	-5.98661779972009	0.0	0.0
-24.291666666666664	-5.98661779972009	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.0854625841448735	0.00012110400338001783	46.0
-21.041666666666668	-2.442869046379824	0.00025377875875595506	202.0
-19.958333333333336	-2.265346832217694	0.00031132670554520034	304.0
-18.875	-2.2554600267996103	0.00031489065964241265	311.0
-17.791666666666668	-2.251290767753233	0.00031640577982427516	314.0
-16.708333333333336	-2.1450760432062657	0.00035756233976084865	401.0
-15.625	-2.1177925408014238	0.0003689720946206639	427.0
-14.541666666666668	-2.156043658430581	0.00035307580899103335	391.0
