magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.967971302766177	0.0	0.0
-25.375	-5.967971302766177	0.0	0.0
-24.291666666666664	-5.967971302766177	0.0	0.0
-23.208333333333336	-5.967971302766177	0.0	0.0
-22.125	-5.967971302766177	0.0	0.0
-21.041666666666668	-3.970069165442804	4.373762627701597e-05	6.0
-19.958333333333336	-3.3168566516674605	9.278151640044278e-05	27.0
-18.875	-3.114751960246861	0.00011708838396055096	43.0
-17.791666666666668	-2.955828726328194	0.00014059679764345684	62.0
-16.708333333333336	-2.798830409181535	0.0001684513855483557	89.0
-15.625	-2.555095817471986	0.000223019009864733	156.0
-14.541666666666668	-2.528112327786393	0.00023005603378660973	166.0
