magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9938211267876405	0.0	0.0
-25.375	-5.9938211267876405	0.0	0.0
-24.291666666666664	-5.9938211267876405	0.0	0.0
-23.208333333333336	-3.845130428834504	5.0503860609500846e-05	8.0
-22.125	-3.748220415826448	5.646503272450892e-05	10.0
-21.041666666666668	-3.256858721992175	9.941694902680113e-05	31.0
-19.958333333333336	-3.1249711254285475	0.0001157188820652681	42.0
-18.875	-2.845130428834504	0.0001597072301576823	80.0
-17.791666666666668	-2.7396202440645303	0.00018033485295392734	102.0
-16.708333333333336	-2.775092562226749	0.00017311851216276876	94.0
-15.625	-2.5779587004314903	0.00021722531810215395	148.0
-14.541666666666668	-2.5721291567707665	0.00021868813138507985	150.0
