colour	distribution
-0.33333333333333337	0.02442528735632184
-2.7755575615628914e-17	0.30603448275862066
0.3333333333333333	0.2816091954022988
0.6666666666666666	0.1695402298850575
0.9999999999999999	0.12356321839080463
1.3333333333333333	0.11925287356321834
1.6666666666666665	0.27155172413793127
1.9999999999999998	0.4482758620689653
2.333333333333333	0.5704022988505745
2.6666666666666665	0.491379310344828
3.0	0.18821839080459762
3.333333333333333	0.0057471264367816065
