magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.990882255576279	0.0	0.0
-25.375	-5.990882255576279	0.0	0.0
-24.291666666666664	-5.990882255576279	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-4.049250411490429	3.992680753942058e-05	5.0
-19.958333333333336	-3.5721291567707665	6.915525924230054e-05	15.0
-18.875	-3.204152371476172	0.00010563640339404556	35.0
-17.791666666666668	-2.808701163207829	0.0001665479189574124	87.0
-16.708333333333336	-2.541394539794598	0.00022656484440737002	161.0
-15.625	-2.492947910723142	0.00023956084523652345	180.0
-14.541666666666668	-2.2813527954723383	0.0003056422543971792	293.0
