magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.997301821438045	0.0	0.0
-25.375	-5.997301821438045	0.0	0.0
-24.291666666666664	-5.997301821438045	0.0	0.0
-23.208333333333336	-4.146160424498485	3.57116223130782e-05	4.0
-22.125	-3.469466814873619	7.783167638630009e-05	19.0
-21.041666666666668	-3.204152371476172	0.00010563640339404556	35.0
-19.958333333333336	-2.970069165442804	0.0001383105184846011	60.0
-18.875	-2.8561258131359675	0.00015769825420886225	78.0
-17.791666666666668	-2.5606996949899847	0.00022158478913709284	154.0
-16.708333333333336	-2.3485466943454094	0.0002828892504259477	251.0
-15.625	-2.334920651745196	0.0002873620850825983	259.0
-14.541666666666668	-2.2667777873241426	0.0003108142332544793	303.0
