magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.959612064929723	0.0	0.0
-25.375	-5.959612064929723	0.0	0.0
-24.291666666666664	-4.447190420162467	2.5251930304750423e-05	2.0
-23.208333333333336	-3.544100433170523	7.14232446261564e-05	16.0
-22.125	-4.049250411490429	3.992680753942058e-05	5.0
-21.041666666666668	-3.5177714944481737	7.362139542949296e-05	17.0
-19.958333333333336	-3.2297064759485603	0.00010257382579349154	33.0
-18.875	-2.743899042043805	0.00017944868123744075	101.0
-17.791666666666668	-2.421884554897696	0.00025998453476369144	212.0
-16.708333333333336	-2.2270823321224116	0.00032534836308678654	332.0
-15.625	-2.181194049667387	0.0003429989315863782	369.0
-14.541666666666668	-2.17767747594455	0.0003443904136958096	372.0
