magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.980281994163024	0.0	0.0
-25.375	-5.980281994163024	0.0	0.0
-24.291666666666664	-5.980281994163024	0.0	0.0
-23.208333333333336	-5.980281994163024	0.0	0.0
-22.125	-3.970069165442804	4.373762627701597e-05	6.0
-21.041666666666668	-3.492947910723142	7.575579091425126e-05	18.0
-19.958333333333336	-2.845130428834504	0.0001597072301576823	80.0
-18.875	-2.552320763417214	0.00022373267252036267	157.0
-17.791666666666668	-2.3864925798088548	0.0002707967839050842	230.0
-16.708333333333336	-2.1593886902322406	0.0003517186900329561	388.0
-15.625	-2.2180207176233657	0.00032876034935444597	339.0
-14.541666666666668	-2.248533333208044	0.0003174118420763845	316.0
