magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.982717831792426	0.0	0.0
-23.625	-5.982717831792426	0.0	0.0
-22.708333333333336	-5.982717831792426	0.0	0.0
-21.791666666666664	-5.982717831792426	0.0	0.0
-20.875	-4.073609757349875	4.2204644551819596e-05	4.0
-19.958333333333336	-3.7725797616858934	5.968638072031904e-05	8.0
-19.041666666666668	-3.260696400707019	0.00010760115306698777	26.0
-18.125	-2.935307059183593	0.00015649901053680737	55.0
-17.208333333333336	-2.5357906622766007	0.00024789615719130766	138.0
-16.291666666666668	-2.3703183792312132	0.00029992035125703704	202.0
-15.375	-2.2759960271967987	0.00033432365959430103	251.0
-14.458333333333334	-2.2427004578034313	0.0003473880675458691	271.0
