magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.972865617970253	0.0	0.0
-23.625	-5.972865617970253	0.0	0.0
-22.708333333333336	-5.972865617970253	0.0	0.0
-21.791666666666664	-5.972865617970253	0.0	0.0
-20.875	-5.972865617970253	0.0	0.0
-19.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-19.041666666666668	-4.1985484939581745	3.6550294339568277e-05	3.0
-18.125	-3.561726396371	7.608550499715873e-05	13.0
-17.208333333333336	-3.1571558087999496	0.0001212236123013988	33.0
-16.291666666666668	-2.8763291992242555	0.00016749449048398762	63.0
-15.375	-2.479770096268603	0.0002644113402513371	157.0
-14.458333333333334	-2.401511899414157	0.00028934046557997287	188.0
