magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.97561294061161	0.0	0.0
-23.625	-5.97561294061161	0.0	0.0
-22.708333333333336	-5.97561294061161	0.0	0.0
-21.791666666666664	-5.97561294061161	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.499578489622156	8.172894274090046e-05	15.0
-19.041666666666668	-2.9854736686493233	0.0001477162559313686	49.0
-18.125	-2.6187648973413644	0.00022531114623947242	114.0
-17.208333333333336	-2.401511899414157	0.00028934046557997287	188.0
-16.291666666666668	-2.1480398478064986	0.0003873871420582425	337.0
-15.375	-2.002648841548941	0.00045797387541269766	471.0
-14.458333333333334	-1.9863608895542169	0.0004666429198631214	489.0
