magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.987241806723179	0.0	0.0
-23.625	-5.987241806723179	0.0	0.0
-22.708333333333336	-5.987241806723179	0.0	0.0
-21.791666666666664	-5.987241806723179	0.0	0.0
-20.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.958333333333336	-5.987241806723179	0.0	0.0
-19.041666666666668	-3.9766997443418184	4.718622709204239e-05	5.0
-18.125	-3.561726396371	7.608550499715873e-05	13.0
-17.208333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-16.291666666666668	-3.022457234902493	0.00014155868127612716	45.0
-15.375	-2.904817737035693	0.00016209001301975757	59.0
-14.458333333333334	-2.951393879077048	0.0001536272250876355	53.0
