magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.963237754713045	0.0	0.0
-23.625	-5.963237754713045	0.0	0.0
-22.708333333333336	-5.963237754713045	0.0	0.0
-21.791666666666664	-5.963237754713045	0.0	0.0
-20.875	-4.073609757349875	4.2204644551819596e-05	4.0
-19.958333333333336	-3.7725797616858934	5.968638072031904e-05	8.0
-19.041666666666668	-3.2777297400057996	0.000105511611379549	25.0
-18.125	-2.935307059183593	0.00015649901053680737	55.0
-17.208333333333336	-2.545335980182831	0.00024518682822270135	135.0
-16.291666666666668	-2.3596994032209193	0.00030360954715773734	207.0
-15.375	-2.239507101637081	0.0003486675859384207	273.0
-14.458333333333334	-2.205847732699674	0.00036244428758600385	295.0
