magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.990756150526039	0.0	0.0
-23.625	-5.990756150526039	0.0	0.0
-22.708333333333336	-5.990756150526039	0.0	0.0
-21.791666666666664	-5.990756150526039	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-3.9766997443418184	4.718622709204239e-05	5.0
-18.125	-3.634277063519612	6.998848519435142e-05	11.0
-17.208333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-16.291666666666668	-3.0628858919581017	0.00013512079123099714	41.0
-15.375	-2.8832780591795832	0.0001661598517604486	62.0
-14.458333333333334	-2.8832780591795832	0.0001661598517604486	62.0
