magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.966020268493257	0.0	0.0
-23.625	-5.966020268493257	0.0	0.0
-22.708333333333336	-5.966020268493257	0.0	0.0
-21.791666666666664	-5.966020268493257	0.0	0.0
-20.875	-5.966020268493257	0.0	0.0
-19.958333333333336	-5.966020268493257	0.0	0.0
-19.041666666666668	-5.966020268493257	0.0	0.0
-18.125	-3.8975184982941933	5.168992196374602e-05	6.0
-17.208333333333336	-3.561726396371	7.608550499715873e-05	13.0
-16.291666666666668	-3.1705197703579313	0.00011937276144063808	32.0
-15.375	-2.6713483748951945	0.0002120757141897022	101.0
-14.458333333333334	-2.468843872645987	0.00026775845248143664	161.0
