magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.994059440397423	0.0	0.0
-23.625	-5.994059440397423	0.0	0.0
-22.708333333333336	-5.994059440397423	0.0	0.0
-21.791666666666664	-5.994059440397423	0.0	0.0
-20.875	-3.7214272392385124	6.33069668277294e-05	9.0
-19.958333333333336	-3.012911916996263	0.0001431229130854753	46.0
-19.041666666666668	-2.7166283563567433	0.00020130332459924416	91.0
-18.125	-2.6037877413717117	0.00022922989473777268	118.0
-17.208333333333336	-2.471549766021912	0.00026692560924313245	160.0
-16.291666666666668	-2.3901124396700633	0.0002931628302653958	193.0
-15.375	-2.466154734135206	0.00026858871324143564	162.0
-14.458333333333334	-2.455561660637782	0.0002718844035659927	166.0
