magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.961342151655255	0.0	0.0
-23.625	-5.961342151655255	0.0	0.0
-22.708333333333336	-5.961342151655255	0.0	0.0
-21.791666666666664	-3.9766997443418184	4.718622709204239e-05	5.0
-20.875	-3.596488502630212	7.310058867913655e-05	12.0
-19.958333333333336	-2.9854736686493233	0.0001477162559313686	49.0
-19.041666666666668	-2.836820657940582	0.00017528905378006002	69.0
-18.125	-2.7025418950781384	0.0002045946052832717	94.0
-17.208333333333336	-2.6112117594509185	0.00022727896653807988	116.0
-16.291666666666668	-2.568459779029969	0.00023874552288127615	128.0
-15.375	-2.6074838869316754	0.0002282565149914762	117.0
-14.458333333333334	-2.6422459931908873	0.00021930176603740967	108.0
