magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.973128343173251	0.0	0.0
-23.625	-5.973128343173251	0.0	0.0
-22.708333333333336	-5.973128343173251	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-3.7725797616858934	5.968638072031904e-05	8.0
-19.958333333333336	-3.260696400707019	0.00010760115306698777	26.0
-19.041666666666668	-2.8561258131359684	0.00017143607659649617	66.0
-18.125	-2.767184729799187	0.0001899209004831882	81.0
-17.208333333333336	-2.4966928013846674	0.0002593096774532146	151.0
-16.291666666666668	-2.4770126617234145	0.00026525207795405624	158.0
-15.375	-2.5233814042947804	0.000251463191684117	142.0
-14.458333333333334	-2.6037877413717117	0.00022922989473777268	118.0
