magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.968252603456068	0.0	0.0
-23.82142857142857	-5.968252603456068	0.0	0.0
-23.035714285714285	-4.608722959047223	2.4619375988561495e-05	1.0
-22.25	-3.830571708663579	6.030490895770385e-05	6.0
-21.464285714285715	-3.2107829503751852	0.00012309687994280748	25.0
-20.67857142857143	-2.909752954711204	0.00017408527710093094	50.0
-19.892857142857142	-2.664240286897054	0.00023095021826753475	88.0
-19.107142857142858	-2.6264517260076543	0.0002412196358308154	96.0
-18.321428571428573	-2.763624919032966	0.00020598047767842243	70.0
-17.535714285714285	-2.7166283563567424	0.0002174324414091889	78.0
-16.75	-2.575299203560273	0.00025585206037697863	108.0
-15.964285714285715	-2.587533659977285	0.00025227353364343756	105.0
-15.178571428571429	-2.567330273888998	0.00025821019373231067	110.0
-14.392857142857142	-2.5368409517410972	0.00026743487719406883	118.0
