magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.969662779656719	0.0	0.0
-25.375	-5.969662779656719	0.0	0.0
-24.291666666666664	-5.969662779656719	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-3.0078577263322037	0.00013242223968499116	55.0
-21.041666666666668	-2.3771525535547116	0.00027372440178695574	235.0
-19.958333333333336	-2.0423567035425285	0.00040244954462075993	508.0
-18.875	-2.256858721992175	0.0003143839969495517	310.0
-17.791666666666668	-2.165021641857825	0.0003494451129408004	383.0
-16.708333333333336	-2.228392422050729	0.00032485801109283653	331.0
-15.625	-2.481048687423434	0.00024286528885521594	185.0
-14.541666666666668	-2.710793917885824	0.00018642014143949284	109.0
