magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.989536757632649	0.0	0.0
-25.375	-5.989536757632649	0.0	0.0
-24.291666666666664	-5.989536757632649	0.0	0.0
-23.208333333333336	-5.989536757632649	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-2.9221456131256214	0.00014615611334420838	67.0
-19.958333333333336	-2.2754639665092355	0.00030772147738047456	297.0
-18.875	-2.278398399848285	0.0003066836279573886	295.0
-17.791666666666668	-2.225776182320128	0.00032583797715323093	333.0
-16.708333333333336	-2.1835543515743585	0.00034206813222701846	367.0
-15.625	-2.248533333208044	0.0003174118420763845	316.0
-14.541666666666668	-2.239017893495345	0.00032090822275960705	323.0
