magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.96849451879803	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-21.791666666666664	-2.951393879077048	0.0001536272250876355	53.0
-20.875	-2.7725797616858934	0.00018874490836816955	80.0
-19.958333333333336	-2.5173072565825874	0.0002532278673109176	144.0
-19.041666666666668	-2.6422459931908873	0.00021930176603740967	108.0
-18.125	-2.4742726243573854	0.00026609015927760475	159.0
-17.208333333333336	-2.387868018747611	0.00029392133820914336	194.0
-16.291666666666668	-2.3576064137150756	0.0003043420199886349	208.0
-15.375	-2.315834266337949	0.00031933608196526463	229.0
-14.458333333333334	-2.422816717697944	0.0002823298301156083	179.0
