magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.978782343002589	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.333247067855631	9.897866497180035e-05	22.0
-21.791666666666664	-3.022457234902493	0.00014155868127612716	45.0
-20.875	-2.7411712974342692	0.00019569488615578813	86.0
-19.958333333333336	-2.445220827299563	0.0002751406202729452	170.0
-19.041666666666668	-2.684443672985342	0.0002089023325211166	98.0
-18.125	-2.471549766021912	0.00026692560924313245	160.0
-17.208333333333336	-2.499578489622156	0.00025844960981873013	150.0
-16.291666666666668	-2.368173710764624	0.000300661811847765	203.0
-15.375	-2.337213255073232	0.00031157205456383	218.0
-14.458333333333334	-2.4061568044599206	0.0002877973054272099	186.0
