magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.968454399636977	0.0	0.0
-23.625	-4.374639753013856	2.984319036015952e-05	2.0
-22.708333333333336	-3.2954585069662308	0.00010337984392749204	24.0
-21.791666666666664	-2.968099572579901	0.00015070072420945532	51.0
-20.875	-2.7891790235053553	0.00018517212646237998	77.0
-19.958333333333336	-2.529541712999599	0.00024968604438592527	140.0
-19.041666666666668	-2.707186800123902	0.00020350342627479612	93.0
-18.125	-2.5173072565825874	0.0002532278673109176	144.0
-17.208333333333336	-2.4742726243573854	0.00026609015927760475	159.0
-16.291666666666668	-2.3534504539439176	0.00030580170231971467	210.0
-15.375	-2.3660395812519384	0.00030140144841891064	204.0
-14.458333333333334	-2.3901124396700633	0.0002931628302653958	193.0
