magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.986091234371352	0.0	0.0
-25.375	-5.986091234371352	0.0	0.0
-24.291666666666664	-5.986091234371352	0.0	0.0
-23.208333333333336	-5.986091234371352	0.0	0.0
-22.125	-5.986091234371352	0.0	0.0
-21.041666666666668	-5.986091234371352	0.0	0.0
-19.958333333333336	-5.986091234371352	0.0	0.0
-18.875	-4.748220415826448	1.78558111565391e-05	1.0
-17.791666666666668	-3.748220415826448	5.646503272450892e-05	10.0
-16.708333333333336	-3.1249711254285475	0.0001157188820652681	42.0
-15.625	-2.6547987306642127	0.00019883389805360225	124.0
-14.541666666666668	-2.399915552778287	0.00026664412280965607	223.0
