magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.99557489299391	0.0	0.0
-25.375	-5.99557489299391	0.0	0.0
-24.291666666666664	-5.99557489299391	0.0	0.0
-23.208333333333336	-5.99557489299391	0.0	0.0
-22.125	-3.970069165442804	4.373762627701597e-05	6.0
-21.041666666666668	-3.748220415826448	5.646503272450892e-05	10.0
-19.958333333333336	-3.3864925798088548	8.563346201884918e-05	23.0
-18.875	-3.0669791784508607	0.00012370868853392369	48.0
-17.791666666666668	-2.839735396947798	0.00016070230040885194	81.0
-16.708333333333336	-2.4260011210925283	0.00025875528657822073	210.0
-15.625	-2.2029132993606235	0.00033452851479709943	351.0
-14.541666666666668	-2.1439943627419775	0.000358007900481694	402.0
