magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.989801958882639	0.0	0.0
-25.375	-5.989801958882639	0.0	0.0
-24.291666666666664	-5.989801958882639	0.0	0.0
-23.208333333333336	-5.989801958882639	0.0	0.0
-22.125	-5.989801958882639	0.0	0.0
-21.041666666666668	-3.970069165442804	4.373762627701597e-05	6.0
-19.958333333333336	-2.928676480284579	0.00014506129558165094	66.0
-18.875	-2.423937960528755	0.0002593706389016211	211.0
-17.791666666666668	-2.068792519214329	0.000390385368839199	478.0
-16.708333333333336	-1.8467620944303353	0.000504090769276938	797.0
-15.625	-1.762345058518054	0.0005555424667045093	968.0
-14.541666666666668	-1.669763597773155	0.0006180277748495352	1198.0
