magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.976534649802242	0.0	0.0
-25.375	-5.976534649802242	0.0	0.0
-24.291666666666664	-5.976534649802242	0.0	0.0
-23.208333333333336	-5.976534649802242	0.0	0.0
-22.125	-5.976534649802242	0.0	0.0
-21.041666666666668	-5.976534649802242	0.0	0.0
-19.958333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-18.875	-3.845130428834504	5.0503860609500846e-05	8.0
-17.791666666666668	-3.243070437506542	0.00010100772121900169	32.0
-16.708333333333336	-2.9221456131256214	0.00014615611334420838	67.0
-15.625	-2.474062566562768	0.00024482654779843917	188.0
-14.541666666666668	-2.187119032177392	0.00034066716470641404	364.0
