magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.961518636335931	0.0	0.0
-25.375	-5.961518636335931	0.0	0.0
-24.291666666666664	-5.961518636335931	0.0	0.0
-23.208333333333336	-5.961518636335931	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.748220415826448	5.646503272450892e-05	10.0
-19.958333333333336	-3.114751960246861	0.00011708838396055096	43.0
-18.875	-2.8505933245360064	0.00015870592103819225	79.0
-17.791666666666668	-2.627646484620598	0.00020514765158698308	132.0
-16.708333333333336	-2.331579908488167	0.000288469457529102	261.0
-15.625	-2.1461604244984853	0.00035711622313078207	400.0
-14.541666666666668	-2.103781826358609	0.0003749720342873212	441.0
