magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.966602442804187	0.0	0.0
-25.375	-5.966602442804187	0.0	0.0
-24.291666666666664	-5.966602442804187	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.5721291567707665	6.915525924230054e-05	15.0
-21.041666666666668	-3.204152371476172	0.00010563640339404556	35.0
-19.958333333333336	-2.9093713250891926	0.0001483215070446665	69.0
-18.875	-2.970069165442804	0.0001383105184846011	60.0
-17.791666666666668	-2.9221456131256214	0.00014615611334420838	67.0
-16.708333333333336	-2.803737743676279	0.00016750235610612406	88.0
-15.625	-2.789179023505354	0.00017033358235320702	91.0
-14.541666666666668	-2.7659491827868794	0.00017495050510806388	96.0
