magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.967866787143193	0.0	0.0
-23.82142857142857	-5.967866787143193	0.0	0.0
-23.035714285714285	-5.967866787143193	0.0	0.0
-22.25	-5.967866787143193	0.0	0.0
-21.464285714285715	-5.967866787143193	0.0	0.0
-20.67857142857143	-3.705632972055279	6.96341108403724e-05	8.0
-19.892857142857142	-3.404602976391298	9.847750395424598e-05	16.0
-19.107142857142858	-2.9959391023274873	0.0001576409231028304	41.0
-18.321428571428573	-2.5153012738849876	0.00027414976852845166	124.0
-17.535714285714285	-2.484871318080137	0.0002839244946298207	133.0
-16.75	-2.303371589600599	0.00034990707646654414	202.0
-15.964285714285715	-2.31425673288563	0.0003455494086104521	197.0
-15.178571428571429	-2.2073224182656785	0.0003908204777959721	252.0
-14.392857142857142	-2.248887476707335	0.0003725587622928097	229.0
