magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.972696191495243	0.0	0.0
-23.625	-5.972696191495243	0.0	0.0
-22.708333333333336	-5.972696191495243	0.0	0.0
-21.791666666666664	-5.972696191495243	0.0	0.0
-20.875	-3.8975184982941933	5.168992196374602e-05	6.0
-19.958333333333336	-3.3969161477250083	9.198289027471806e-05	19.0
-19.041666666666668	-3.445220827299563	8.700710368940057e-05	17.0
-18.125	-2.7948561563970458	0.0001839657805494361	76.0
-17.208333333333336	-2.8431608359716005	0.00017401420737880115	68.0
-16.291666666666668	-2.6503638834130667	0.00021726170526867834	106.0
-15.375	-2.5203337112127753	0.00025234707206028633	143.0
-14.458333333333334	-2.488149027841374	0.00026187293261656364	154.0
