magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.963585680611006	0.0	0.0
-23.625	-5.963585680611006	0.0	0.0
-22.708333333333336	-5.963585680611006	0.0	0.0
-21.791666666666664	-4.073609757349875	4.2204644551819596e-05	4.0
-20.875	-3.420397243574531	8.952957108047855e-05	18.0
-19.958333333333336	-3.012911916996263	0.0001431229130854753	46.0
-19.041666666666668	-2.968099572579901	0.00015070072420945532	51.0
-18.125	-2.711881921332282	0.00020240636477182486	92.0
-17.208333333333336	-2.8123468885573812	0.00018029832056027086	73.0
-16.291666666666668	-2.684443672985342	0.0002089023325211166	98.0
-15.375	-2.7725797616858934	0.00018874490836816955	80.0
-14.458333333333334	-2.6303467698911795	0.00022232676088009703	111.0
