magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.9718142721108505	0.0	0.0
-23.82142857142857	-5.9718142721108505	0.0	0.0
-23.035714285714285	-5.9718142721108505	0.0	0.0
-22.25	-5.9718142721108505	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-3.3534504539439167	0.00010445116626055858	18.0
-19.892857142857142	-3.0176583520207236	0.00015374795377038413	39.0
-19.107142857142858	-2.9185268790187093	0.0001723356319199305	49.0
-18.321428571428573	-2.498133248747974	0.0002796223595396735	129.0
-17.535714285714285	-2.404602976391298	0.0003114132107836553	160.0
-16.75	-2.3392100148293062	0.0003357635229984124	186.0
-15.964285714285715	-2.2249075930667916	0.0003829876096220481	242.0
-15.178571428571429	-2.243234974156323	0.00037499116307367666	232.0
-14.392857142857142	-2.2526971018541	0.00037092830036682014	227.0
