magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.968724474324152	0.0	0.0
-23.82142857142857	-5.968724474324152	0.0	0.0
-23.035714285714285	-5.968724474324152	0.0	0.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-4.307692963383242	3.48170554201862e-05	2.0
-20.67857142857143	-3.6087229590472227	7.785330269591383e-05	10.0
-19.892857142857142	-3.11736126521295	0.00013707488426422583	31.0
-19.107142857142858	-2.816331269548969	0.00019385316038719055	62.0
-18.321428571428573	-2.571296461106599	0.0002570338313786947	109.0
-17.535714285714285	-2.494779606740386	0.00028070407483433616	130.0
-16.75	-2.412823306637989	0.00030847989695989407	157.0
-15.964285714285715	-2.3886148710071677	0.0003171984708269923	166.0
-15.178571428571429	-2.282387098118471	0.00035846352520448374	212.0
-14.392857142857142	-2.3439051360376864	0.00033395346386610986	184.0
