magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9614263577323054	0.0	0.0
-23.625	-5.9614263577323054	0.0	0.0
-22.708333333333336	-5.9614263577323054	0.0	0.0
-21.791666666666664	-5.9614263577323054	0.0	0.0
-20.875	-3.83057170866358	5.583149682799587e-05	7.0
-19.958333333333336	-3.2285117173356177	0.00011166299365599175	28.0
-19.041666666666668	-3.1316017043275615	0.00012484302219296263	35.0
-18.125	-2.7025418950781384	0.0002045946052832717	94.0
-17.208333333333336	-2.684443672985342	0.0002089023325211166	98.0
-16.291666666666668	-2.508352413929661	0.00025585206037697793	147.0
-15.375	-2.435120500395237	0.00027835874864269393	174.0
-14.458333333333334	-2.3901124396700633	0.0002931628302653958	193.0
