magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.989532367848889	0.0	0.0
-23.625	-5.989532367848889	0.0	0.0
-22.708333333333336	-5.989532367848889	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.9766997443418184	4.718622709204239e-05	5.0
-19.958333333333336	-3.095886152061027	0.0001300834509327825	38.0
-19.041666666666668	-2.836820657940582	0.00017528905378006002	69.0
-18.125	-2.5233814042947804	0.000251463191684117	142.0
-17.208333333333336	-2.529541712999599	0.00024968604438592527	140.0
-16.291666666666668	-2.361802528308684	0.0003028753029216644	206.0
-15.375	-2.315834266337949	0.00031933608196526463	229.0
-14.458333333333334	-2.3027577457077304	0.00032418002603951514	236.0
