magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.977643857106214	0.0	0.0
-23.82142857142857	-5.977643857106214	0.0	0.0
-23.035714285714285	-5.977643857106214	0.0	0.0
-22.25	-5.977643857106214	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-3.763624919032966	6.513674629932869e-05	7.0
-19.892857142857142	-2.975254503467636	0.00016144004455166878	43.0
-19.107142857142858	-2.8233931240364556	0.00019228347333568647	61.0
-18.321428571428573	-2.484871318080137	0.0002839244946298207	133.0
-17.535714285714285	-2.3368813525107237	0.0003366649032055044	187.0
-16.75	-2.2090492375661848	0.00039004426952668556	251.0
-15.964285714285715	-2.100867087351392	0.00044177890742916077	322.0
-15.178571428571429	-2.100867087351392	0.00044177890742916077	322.0
-14.392857142857142	-2.0609482536594004	0.00046255607978422885	353.0
