magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.997381540140954	0.0	0.0
-23.82142857142857	-5.997381540140954	0.0	0.0
-23.035714285714285	-5.997381540140954	0.0	0.0
-22.25	-5.997381540140954	0.0	0.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-4.006662967719261	4.923875197712299e-05	4.0
-19.892857142857142	-3.529541712999598	8.528402012565954e-05	12.0
-19.107142857142858	-3.1463249611482667	0.0001325793971472136	29.0
-18.321428571428573	-2.7056329720552794	0.00022020239309619838	80.0
-17.535714285714285	-2.689644866671149	0.00022429318970376954	83.0
-16.75	-2.504919238091266	0.0002774462769734027	127.0
-15.964285714285715	-2.447354956812248	0.00029645654443711134	145.0
-15.178571428571429	-2.453386921582161	0.0002944049174036681	143.0
-14.392857142857142	-2.3392100148293062	0.0003357635229984124	186.0
